0.33265,0.36565,0.40216,0.42261,0.44135,0.47409,0.49266,0.46875,0.42615,0.39642,0.38469,0.36983,0.35014,0.32759,0.31791,0.31213,0.29495,0.26096,0.22309,0.18478,0.1526,0.12537,0.10658,0.095217,0.082954,0.071213,0.061351,0.057956,0.055755,0.058517,0.058991,0.060299,0.067275,0.065389,0.069464,0.072794,0.081453,0.095066,0.10449,0.10645,0.11018,0.10616,0.099792,0.098354,0.11261,0.14731,0.20942,0.2504,0.25075,0.20344,0.11423,0.052294
0.36779,0.39611,0.43078,0.45448,0.47093,0.50197,0.51993,0.49709,0.44636,0.4092,0.39157,0.37725,0.36115,0.34349,0.33545,0.32837,0.30592,0.2739,0.23216,0.20124,0.16894,0.14252,0.11709,0.10312,0.089145,0.077782,0.069999,0.065173,0.067181,0.067056,0.069781,0.078305,0.082002,0.086215,0.088902,0.093947,0.10763,0.12753,0.13673,0.14172,0.13933,0.13258,0.12323,0.11977,0.12749,0.16381,0.2271,0.27276,0.27829,0.23587,0.13788,0.063687
0.41024,0.43347,0.45996,0.48024,0.49416,0.52484,0.53899,0.51395,0.46611,0.43014,0.41579,0.39219,0.37488,0.35275,0.34393,0.3323,0.31639,0.28514,0.24523,0.21326,0.18275,0.15583,0.13706,0.12622,0.10963,0.099239,0.087143,0.083896,0.076659,0.076245,0.075604,0.080799,0.0844,0.085963,0.086032,0.091,0.10366,0.1161,0.12506,0.13122,0.129,0.12277,0.11508,0.10931,0.12092,0.15784,0.2255,0.27273,0.27338,0.22425,0.12659,0.060028
0.43353,0.46693,0.50838,0.53254,0.55269,0.58977,0.61593,0.58326,0.52946,0.48443,0.46884,0.44687,0.42372,0.39739,0.38039,0.3723,0.35402,0.31842,0.27374,0.23636,0.19851,0.16833,0.14974,0.13743,0.12122,0.10886,0.098655,0.090955,0.084473,0.083018,0.082732,0.087677,0.090178,0.092352,0.09496,0.10064,0.11274,0.13329,0.14421,0.15009,0.15157,0.14525,0.13585,0.13021,0.14949,0.19772,0.2848,0.3452,0.34159,0.27838,0.15765,0.072827
0.42919,0.45611,0.49401,0.51331,0.52912,0.5628,0.58079,0.55014,0.49119,0.44789,0.42653,0.40895,0.39187,0.37016,0.3597,0.34681,0.32813,0.29467,0.25947,0.2257,0.19197,0.16658,0.14443,0.1294,0.11172,0.10151,0.093573,0.084763,0.08253,0.082743,0.085981,0.092757,0.096937,0.09954,0.10292,0.10904,0.12349,0.13838,0.14686,0.15531,0.15441,0.1484,0.1363,0.13019,0.14117,0.18083,0.24931,0.30062,0.301,0.2514,0.14826,0.072716
0.43089,0.46179,0.50467,0.5296,0.5519,0.58592,0.60897,0.57898,0.5255,0.48154,0.46293,0.44432,0.42677,0.40636,0.39375,0.38405,0.36636,0.33002,0.28363,0.24272,0.19954,0.16939,0.13931,0.12089,0.10145,0.087541,0.078993,0.075698,0.073957,0.077554,0.081841,0.091479,0.097525,0.10365,0.10597,0.11375,0.12958,0.14886,0.15996,0.16564,0.16907,0.15922,0.15059,0.14037,0.14929,0.18253,0.25018,0.30084,0.31303,0.27037,0.15605,0.075625
0.34188,0.37173,0.40555,0.43306,0.45138,0.48723,0.51154,0.48327,0.43279,0.39547,0.37747,0.36159,0.34744,0.33236,0.32392,0.3159,0.29694,0.26873,0.22823,0.19429,0.16153,0.13162,0.10923,0.093043,0.078958,0.069615,0.06231,0.060187,0.060467,0.066738,0.070245,0.080069,0.084586,0.090712,0.093641,0.10449,0.12038,0.13523,0.14767,0.14997,0.15186,0.14659,0.1341,0.13001,0.13507,0.16698,0.23104,0.27649,0.28485,0.2443,0.14357,0.07472
0.57524,0.59984,0.62672,0.63915,0.65028,0.67321,0.68635,0.64319,0.57833,0.52494,0.49765,0.47736,0.45231,0.43173,0.42068,0.40625,0.38638,0.34934,0.30553,0.26935,0.22978,0.20069,0.17295,0.15537,0.13818,0.12488,0.11484,0.11092,0.10769,0.1076,0.10997,0.1148,0.11776,0.12367,0.12384,0.13383,0.14235,0.16036,0.16947,0.17622,0.17107,0.16359,0.1457,0.14095,0.1541,0.18442,0.2557,0.30079,0.30387,0.25431,0.15312,0.081251
0.41853,0.44906,0.48649,0.50882,0.52553,0.55895,0.5742,0.54398,0.48745,0.44117,0.42063,0.39893,0.37991,0.36334,0.34941,0.34389,0.32567,0.29138,0.24765,0.21166,0.17515,0.14787,0.12814,0.11139,0.097608,0.090439,0.082419,0.079043,0.075408,0.078015,0.079827,0.084261,0.089463,0.094983,0.094706,0.10236,0.11341,0.12929,0.13462,0.14439,0.14086,0.13584,0.12562,0.12501,0.1358,0.17143,0.23937,0.29117,0.29842,0.24792,0.14364,0.065761
0.19422,0.21645,0.23919,0.25941,0.27025,0.29684,0.31507,0.29252,0.26115,0.23455,0.22281,0.21173,0.19584,0.18828,0.18265,0.18027,0.17086,0.15132,0.12709,0.10754,0.089844,0.07535,0.061938,0.054224,0.046431,0.040316,0.034824,0.032542,0.034551,0.036208,0.037295,0.041786,0.04309,0.046465,0.048185,0.050848,0.057222,0.066356,0.072281,0.076117,0.078239,0.075019,0.067566,0.065135,0.074026,0.10153,0.14348,0.17635,0.17652,0.14144,0.079398,0.035023
0.23276,0.2531,0.2737,0.28811,0.29481,0.31331,0.32834,0.30855,0.27721,0.25017,0.24259,0.23373,0.22002,0.20479,0.19704,0.19094,0.1801,0.16673,0.14386,0.12855,0.11183,0.10011,0.08804,0.08507,0.074583,0.067232,0.059174,0.0544,0.052489,0.05131,0.050105,0.049984,0.051223,0.050531,0.050043,0.053983,0.060569,0.069051,0.073911,0.075245,0.078259,0.07799,0.073145,0.071063,0.081184,0.11338,0.16118,0.19643,0.19196,0.15351,0.088021,0.041263
0.13101,0.14307,0.15408,0.16065,0.17077,0.18128,0.18736,0.17808,0.16184,0.14804,0.14646,0.13764,0.12903,0.11731,0.11255,0.10923,0.10417,0.094352,0.07898,0.072704,0.064578,0.055704,0.048721,0.045975,0.044349,0.039506,0.034952,0.031397,0.029847,0.027379,0.025346,0.023288,0.021906,0.021903,0.021782,0.023537,0.027917,0.03239,0.033502,0.032308,0.037497,0.033572,0.03311,0.033659,0.04138,0.055999,0.083126,0.10031,0.098759,0.077083,0.044354,0.020404
0.13358,0.14417,0.15753,0.16445,0.16928,0.18122,0.18494,0.17423,0.16119,0.1479,0.14335,0.13586,0.12847,0.1197,0.11218,0.10778,0.10146,0.092901,0.080338,0.068795,0.05932,0.053378,0.048586,0.045421,0.041201,0.037219,0.033979,0.031066,0.027213,0.025808,0.023356,0.02121,0.021938,0.020875,0.021482,0.021129,0.026505,0.027899,0.03038,0.032261,0.032717,0.033584,0.03116,0.032123,0.037772,0.049414,0.074836,0.092811,0.086451,0.068862,0.03845,0.01779
0.33684,0.36365,0.39513,0.41482,0.42908,0.45382,0.46946,0.44508,0.39876,0.358,0.34009,0.32291,0.31079,0.29654,0.28942,0.28,0.26529,0.23423,0.20501,0.17304,0.14433,0.12336,0.10367,0.091653,0.077833,0.070535,0.061767,0.05906,0.061236,0.06397,0.066708,0.070428,0.07582,0.07803,0.080987,0.085567,0.09687,0.11365,0.12045,0.12543,0.12466,0.11864,0.10765,0.10503,0.11158,0.14453,0.20252,0.24223,0.24504,0.20176,0.11685,0.056526
0.37084,0.3961,0.43195,0.44991,0.46939,0.50165,0.5187,0.49007,0.43529,0.38735,0.36315,0.34809,0.3306,0.31909,0.311,0.29856,0.28276,0.25276,0.21405,0.18342,0.15457,0.1328,0.10946,0.097323,0.082137,0.070924,0.067681,0.062804,0.063405,0.064778,0.071933,0.073282,0.082932,0.088623,0.08958,0.098069,0.10994,0.12169,0.13346,0.1403,0.13588,0.1328,0.12199,0.11488,0.12649,0.16181,0.22244,0.26681,0.27102,0.22611,0.13147,0.062153
0.27352,0.28874,0.30871,0.31853,0.32922,0.34593,0.35216,0.32782,0.29576,0.26628,0.25292,0.23678,0.22411,0.21207,0.206,0.19934,0.18683,0.16561,0.13793,0.12342,0.10297,0.087055,0.077083,0.069956,0.058858,0.051764,0.047295,0.044491,0.039124,0.040207,0.038663,0.043858,0.046103,0.048739,0.048748,0.054133,0.060068,0.066194,0.071523,0.074149,0.072726,0.071468,0.064726,0.061456,0.070006,0.091711,0.12778,0.1535,0.1485,0.11944,0.067826,0.031669
0.97885,1.0607,1.1508,1.2037,1.2604,1.3478,1.3902,1.3189,1.2248,1.1657,1.1533,1.1119,1.0439,0.95029,0.8968,0.88227,0.85541,0.77655,0.65948,0.55246,0.45362,0.38973,0.3552,0.33601,0.31608,0.29191,0.26033,0.23193,0.21474,0.20192,0.20068,0.20326,0.20621,0.20763,0.20068,0.20546,0.23052,0.26167,0.28087,0.29423,0.29875,0.30068,0.30102,0.31443,0.38611,0.521,0.71871,0.82999,0.79914,0.64572,0.36251,0.1649
0.41254,0.45505,0.49755,0.5281,0.5517,0.59661,0.62193,0.58465,0.53121,0.4868,0.47347,0.45179,0.42449,0.39465,0.38173,0.37072,0.35064,0.31192,0.26204,0.22321,0.18413,0.15287,0.13154,0.119,0.10445,0.092764,0.086628,0.077443,0.075435,0.074072,0.075172,0.075997,0.077578,0.08093,0.081818,0.087549,0.10261,0.11707,0.1233,0.13155,0.13138,0.12821,0.12066,0.12016,0.138,0.18536,0.26766,0.32321,0.32011,0.25845,0.13808,0.059528
0.45645,0.49665,0.53901,0.56492,0.58235,0.62194,0.63997,0.60845,0.55075,0.50577,0.4835,0.45978,0.43454,0.40505,0.39273,0.38242,0.36046,0.32057,0.26944,0.23282,0.19561,0.16615,0.14474,0.13245,0.11777,0.1087,0.097647,0.090453,0.089084,0.088815,0.090956,0.092272,0.094742,0.098038,0.099728,0.10565,0.11881,0.13422,0.14143,0.14696,0.14474,0.14058,0.13412,0.13207,0.15082,0.19708,0.27941,0.33454,0.32627,0.26508,0.15024,0.069419
0.75883,0.82993,0.90862,0.95904,0.9998,1.0756,1.1094,1.0511,0.96105,0.89939,0.8705,0.82135,0.76051,0.69292,0.66682,0.65287,0.62529,0.55531,0.46851,0.40178,0.33345,0.28939,0.25604,0.2399,0.21797,0.19418,0.17647,0.15942,0.14814,0.13652,0.13474,0.13767,0.13694,0.13857,0.13468,0.14526,0.16632,0.19079,0.20614,0.21159,0.21404,0.20958,0.20172,0.20808,0.25836,0.3582,0.52214,0.61739,0.57759,0.45399,0.24975,0.11091
0.39587,0.43495,0.47534,0.49611,0.51584,0.55367,0.57336,0.54111,0.49524,0.4618,0.44358,0.42229,0.39216,0.3629,0.35036,0.34361,0.326,0.29044,0.2479,0.216,0.183,0.16036,0.14322,0.12971,0.11672,0.10534,0.091578,0.084002,0.07988,0.076714,0.077051,0.079654,0.078883,0.078079,0.078865,0.081825,0.094257,0.10442,0.11559,0.11633,0.11757,0.11601,0.11325,0.11226,0.13813,0.18342,0.26691,0.31879,0.30243,0.23935,0.13277,0.064826
